down_mean,combined_len,up_zero_ratio,mean_ratio,label
143.2516155088853,4952.0,0.2859450726978998,1.013651925901793,3.0
120.12302070645555,4926.0,0.26025172553796183,1.0917534446748685,3.0
142.68942115768462,5010.0,0.274251497005988,1.0716754964306165,3.0
174.30073729142413,5154.0,0.220023282887078,1.1412930519736257,3.0
283.4012048192771,4980.0,0.04899598393574297,1.018898899766092,3.0
873.6666666666666,42.0,0.9047619047619048,8.521597770552717,4.0
873.6666666666666,42.0,0.9047619047619048,8.521597770552717,4.0
873.6666666666666,42.0,0.9047619047619048,8.521597770552717,4.0
5218.571428571428,42.0,0.9047619047619048,7.991686720630059,4.0
2176.682926829268,82.0,0.926829268292683,40.58390177353342,4.0
14.8603031544449,4882.0,0.9979516591560835,8.601849656153663,4.0
25.571428571428573,42.0,0.9047619047619048,1.79,4.0
15.20049710024855,7242.0,0.9986191659762497,8.427652733118972,4.0
189.61904761904762,42.0,0.9047619047619048,2.748102139406487,4.0
873.6666666666666,42.0,0.9047619047619048,8.521597770552717,4.0
6252.707317073171,82.0,0.9512195121951219,346.9025710419486,4.0
873.6666666666666,42.0,0.9047619047619048,8.521597770552717,4.0
189.61904761904762,42.0,0.9047619047619048,2.8101623147494705,4.0
873.6666666666666,42.0,0.9523809523809523,8.521597770552717,4.0
719.1904761904761,42.0,0.9047619047619048,10.156691324815062,4.0
5746.9047619047615,42.0,0.9523809523809523,7.3191218388016255,4.0
873.6666666666666,42.0,0.9047619047619048,8.521597770552717,4.0
30.052416052416053,2442.0,0.9975429975429976,8.450944265315522,4.0
13.610762086861513,7322.0,0.9986342529363562,10.365924693155815,4.0
715.8571428571429,42.0,0.9523809523809523,11.94992050874404,4.0
874.047619047619,42.0,0.9047619047619048,8.493752892179547,4.0
1672.3960396039604,202.0,0.9702970297029703,99.3015873015873,4.0
8147.585365853659,82.0,0.9512195121951219,86.83415648557317,4.0
3.567901234567901,162.0,0.9629629629629629,3.567901234567901,4.0
873.6666666666666,42.0,0.9047619047619048,8.521597770552717,4.0
22.0,42.0,0.9047619047619048,1.11864406779661,4.0
58.75409836065574,122.0,0.9344262295081968,2.789105058365759,4.0
874.047619047619,42.0,0.9047619047619048,8.493752892179547,4.0
631.7165861513688,1242.0,0.9951690821256038,37.651981956041844,4.0
26.317073170731707,82.0,0.9512195121951219,1.6056547619047619,4.0
1.5853658536585367,82.0,0.975609756097561,1.5853658536585367,4.0
6358.098360655737,122.0,0.9672131147540983,100.81726020275539,4.0
88.97560975609755,82.0,0.9512195121951219,2.838910505836576,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
58.285714285714285,42.0,0.9047619047619048,17.73913043478261,4.0
0.5072765072765073,962.0,0.997920997920998,0.5072765072765073,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
14.952380952380953,42.0,0.9047619047619048,4.55072463768116,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
278.14285714285717,42.0,0.9047619047619048,4.220375722543354,4.0
3.567901234567901,162.0,0.9506172839506173,3.567901234567901,4.0
0.9267886855241264,1202.0,0.9983361064891847,0.9267886855241264,4.0
36.54320987654321,162.0,0.9506172839506173,2.523444160272805,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
875.1428571428571,42.0,0.9523809523809523,8.418689876316995,4.0
345.3809523809524,42.0,0.9523809523809523,14.001930501930502,4.0
12.047619047619047,42.0,0.9047619047619048,1.003968253968254,4.0
27.083160083160084,962.0,0.9937629937629938,4.430952380952381,4.0
875.1428571428571,42.0,0.9047619047619048,8.418689876316995,4.0
13.761904761904763,42.0,0.9047619047619048,4.313432835820896,4.0
252.38095238095238,42.0,0.9047619047619048,6.272189349112425,4.0
173.71428571428572,42.0,0.9047619047619048,2.838910505836576,4.0
8962.609756097561,82.0,0.9512195121951219,95.52040551078763,4.0
7404.761904761905,42.0,0.9047619047619048,40.42110735638159,4.0
6.619047619047619,42.0,0.9047619047619048,3.971428571428571,4.0
1855.888888888889,162.0,0.9382716049382716,9.10135012411455,4.0
0.5548172757475083,602.0,0.9933554817275747,0.5548172757475083,4.0
820.7619047619048,42.0,0.9523809523809523,11.339473684210528,4.0
15.047619047619047,42.0,0.9523809523809523,4.0,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
4.737704918032787,122.0,0.9508196721311475,4.587301587301587,4.0
3.1707317073170733,82.0,0.9512195121951219,3.1707317073170733,4.0
4239.142857142857,42.0,0.9047619047619048,40.48294679399727,4.0
7.048780487804878,82.0,0.926829268292683,4.313432835820896,4.0
7.048780487804878,82.0,0.9512195121951219,4.587301587301587,4.0
21.392265193370164,362.0,0.9558011049723757,3.8035363457760316,4.0
3.567901234567901,162.0,0.9629629629629629,3.567901234567901,4.0
314.390243902439,82.0,0.9512195121951219,4.953881629515757,4.0
11.952380952380953,42.0,0.9047619047619048,1.9763779527559056,4.0
30419.48780487805,82.0,0.9512195121951219,324.20041590850013,4.0
0.5795724465558195,842.0,0.997624703087886,0.5795724465558195,4.0
971.6666666666666,42.0,0.9047619047619048,180.57522123893804,4.0
23.285714285714285,42.0,0.9047619047619048,8.01639344262295,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
543.4786048184106,5562.0,0.9935275080906149,324.6164089347079,4.0
22.0,42.0,0.9047619047619048,1.11864406779661,4.0
58.06930693069307,202.0,0.9702970297029703,6.949052132701421,4.0
2.3884297520661155,242.0,0.9586776859504132,2.3884297520661155,4.0
1909.3902439024391,82.0,0.926829268292683,20.34962308292176,4.0
1.5853658536585367,82.0,0.975609756097561,1.5853658536585367,4.0
13.707182320441989,362.0,0.9668508287292817,2.6115789473684208,4.0
2.049645390070922,282.0,0.9574468085106383,2.049645390070922,4.0
4.323561346362649,1842.0,0.997828447339848,2.810162314749471,4.0
71.33333333333333,162.0,0.9753086419753086,6.845971563981042,4.0
53.0655737704918,122.0,0.9508196721311475,2.606280193236715,4.0
23.285714285714285,42.0,0.9047619047619048,8.01639344262295,4.0
94.76190476190476,42.0,0.9047619047619048,3.4075342465753424,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
71.9672131147541,122.0,0.9508196721311475,6.591591591591593,4.0
19.857142857142858,42.0,0.9047619047619048,1.0270935960591134,4.0
2854.487804878049,82.0,0.9512195121951219,30.42214712763192,4.0
0.5795724465558195,842.0,0.997624703087886,0.5795724465558195,4.0
2.1311475409836067,122.0,0.9836065573770492,2.1311475409836067,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
8895.365853658537,82.0,0.926829268292683,94.80374317650117,4.0
3.4653465346534653,202.0,0.9504950495049505,3.4653465346534653,4.0
9043.90243902439,82.0,0.9512195121951219,96.38679490512088,4.0
5.060722521137587,2602.0,0.9984627209838586,5.060722521137587,4.0
4.737704918032787,122.0,0.9508196721311475,4.313432835820895,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
299.2926829268293,82.0,0.926829268292683,4.672886519421174,4.0
34.77049180327869,122.0,0.9672131147540983,4.094594594594595,4.0
6352.634146341464,82.0,0.9512195121951219,71.24124726477024,4.0
7.048780487804878,82.0,0.9512195121951219,4.587301587301587,4.0
12.047619047619047,42.0,0.9047619047619048,1.003968253968254,4.0
24.146350233728874,5562.0,0.9949658396260338,24.146350233728874,4.0
2.5460992907801416,282.0,0.9645390070921985,2.5460992907801416,4.0
2.3884297520661155,242.0,0.9669421487603306,2.3884297520661155,4.0
8326.170731707318,82.0,0.9512195121951219,88.73745775929297,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
4.737704918032787,122.0,0.9508196721311475,4.313432835820895,4.0
173.71428571428572,42.0,0.9047619047619048,2.838910505836576,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
684.016393442623,122.0,0.9836065573770492,684.016393442623,4.0
275.14285714285717,42.0,0.9047619047619048,6.845971563981044,4.0
1105.530864197531,162.0,0.9382716049382716,39.97678571428572,4.0
27.236127508854782,5082.0,0.9980322707595435,11.364039408866995,4.0
2.3884297520661155,242.0,0.9504132231404959,2.3884297520661155,4.0
2.6831683168316833,202.0,0.9603960396039604,2.6831683168316833,4.0
8251.121951219513,82.0,0.9512195121951219,87.93761372498051,4.0
14.804979253112034,482.0,0.983402489626556,2.776653696498055,4.0
70.23456790123457,162.0,0.9629629629629629,7.636241610738255,4.0
3.567901234567901,162.0,0.9629629629629629,3.567901234567901,4.0
276.5238095238095,42.0,0.9047619047619048,6.880331753554502,4.0
2.8037653874004347,2762.0,0.9934829833454019,2.8037653874004347,4.0
1.1493212669683257,442.0,0.9909502262443439,1.1493212669683257,4.0
2.3884297520661155,242.0,0.9504132231404959,2.3884297520661155,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
5.624113475177305,282.0,0.9645390070921985,5.624113475177305,4.0
5535.606557377049,122.0,0.9508196721311475,87.77540940992982,4.0
94.72131147540983,122.0,0.9672131147540983,6.845971563981043,4.0
198.53658536585365,82.0,0.9512195121951219,8.954895489548955,4.0
6015.731707317073,82.0,0.926829268292683,64.113595009098,4.0
7.048780487804878,82.0,0.9512195121951219,4.313432835820896,4.0
2.8613861386138613,202.0,0.9504950495049505,2.8613861386138613,4.0
3.0773480662983426,362.0,0.994475138121547,2.1423076923076922,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
1.5853658536585367,82.0,1.0,1.5853658536585367,4.0
2.5371900826446283,242.0,0.9669421487603306,2.5371900826446283,4.0
3763.682926829268,82.0,0.9512195121951219,40.11203535222251,4.0
118.8780487804878,82.0,0.9512195121951219,4.825742574257426,4.0
1.5853658536585367,82.0,0.975609756097561,1.5853658536585367,4.0
132.72131147540983,122.0,0.9672131147540983,14.746812386156648,4.0
931.3170731707318,82.0,0.9512195121951219,140.90036900369006,4.0
549.4285714285714,42.0,0.9047619047619048,164.82857142857142,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
1.5853658536585367,82.0,0.975609756097561,1.5853658536585367,4.0
2.8613861386138613,202.0,0.9603960396039604,2.8613861386138613,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
0.5795724465558195,842.0,0.997624703087886,0.5795724465558195,4.0
17.666666666666668,42.0,0.9047619047619048,2.7279411764705883,4.0
1375.0,82.0,0.926829268292683,14.654276059266962,4.0
5.885245901639344,122.0,0.9508196721311475,5.056338028169014,4.0
142.34146341463415,82.0,0.9512195121951219,6.914691943127962,4.0
0.5292841648590022,922.0,0.9978308026030369,0.5292841648590022,4.0
0.5532879818594104,882.0,0.9977324263038548,0.5532879818594104,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
5.742081447963801,442.0,0.9819004524886877,3.743362831858407,4.0
8439.463414634147,82.0,0.9512195121951219,89.94489212373279,4.0
0.5292841648590022,922.0,0.9978308026030369,0.5292841648590022,4.0
2.9669421487603307,242.0,0.9669421487603306,2.9669421487603307,4.0
59.714285714285715,42.0,0.9047619047619048,2.929906542056075,4.0
6871.8536585365855,82.0,0.926829268292683,73.23784767351182,4.0
7954.951219512195,82.0,0.926829268292683,84.7811281518066,4.0
189702.61904761905,42.0,0.9047619047619048,1269.1159604969735,4.0
1.127659574468085,282.0,0.9716312056737588,1.127659574468085,4.0
276.5238095238095,42.0,0.9047619047619048,6.880331753554502,4.0
2.8613861386138613,202.0,0.9603960396039604,2.8613861386138613,4.0
39658.76190476191,42.0,0.9047619047619048,1601.6038461538462,4.0
7887.707317073171,82.0,0.9512195121951219,84.06446581752014,4.0
3145.5853658536585,82.0,0.9512195121951219,33.524564595788924,4.0
2.1311475409836067,122.0,0.9836065573770492,2.1311475409836067,4.0
4.737704918032787,122.0,0.9508196721311475,4.313432835820895,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
4.248618784530387,362.0,0.994475138121547,2.24198250728863,4.0
3.567901234567901,162.0,0.9506172839506173,3.567901234567901,4.0
3.567901234567901,162.0,0.9629629629629629,3.567901234567901,4.0
244.76190476190476,42.0,0.9047619047619048,6.640826873385014,4.0
31.04950495049505,202.0,0.9603960396039604,3.4728682170542635,4.0
6631.609756097561,82.0,0.9512195121951219,70.6774109695867,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
2.5460992907801416,282.0,0.9645390070921985,2.5460992907801416,4.0
63006.619047619046,42.0,0.9523809523809523,337.36333503314637,4.0
1.56198347107438,242.0,0.9586776859504132,1.56198347107438,4.0
5.401425178147268,842.0,0.995249406175772,1.9238578680203045,4.0
68.14634146341463,82.0,0.9512195121951219,5.08,4.0
23.285714285714285,42.0,0.9047619047619048,8.01639344262295,4.0
1.5853658536585367,82.0,0.975609756097561,1.5853658536585367,4.0
109.0,82.0,0.926829268292683,5.320238095238095,4.0
0.341645885286783,802.0,0.9975062344139651,0.341645885286783,4.0
87.41463414634147,82.0,0.9512195121951219,2.789105058365759,4.0
3.0952380952380953,42.0,1.0,3.0952380952380953,4.0
195.04918032786884,122.0,0.9508196721311475,4.020953024670496,4.0
6588.5609756097565,82.0,0.9512195121951219,70.21861190538083,4.0
3.0952380952380953,42.0,0.9523809523809523,3.0952380952380953,4.0
106.34146341463415,82.0,0.975609756097561,18.793103448275865,4.0
19.263681592039802,402.0,0.9552238805970149,3.013229571984436,4.0
11.952380952380953,42.0,0.9047619047619048,1.9763779527559056,4.0
26.523809523809526,42.0,0.9047619047619048,2.1589147286821704,4.0
170.66666666666666,42.0,0.9047619047619048,2.7891050583657586,4.0
2.7943262411347516,282.0,0.9716312056737588,2.7943262411347516,4.0
